,words,sentiment
3016,substantieel,[1]
3017,succes,[1]
3018,success,[1]
3019,successen,[1]
3020,succesvol,[1]
3021,suggereren,[1]
3022,suggestieve,[1]
3023,suicide,[-1]
3024,super,[1]
3025,superieur,[1]
3026,superior,[1]
3027,superioriteit,[1]
3028,support,[1]
3029,supporter,[1]
3030,surrealistisch,[1]
3031,survival,[1]
3032,sussen,[-1]
3033,sweet,[1]
3034,sympathiek,[1]
3035,sympathieën,[1]
3036,symptomen,[-1]
3037,symptoom,[-1]
3038,syndrome,[-1]
3039,syndroom,[-1]
3040,taai,[1]
3041,taak,[-1]
3042,taboe,[-1]
3043,tactiek,[-1]
3044,talent,[1]
3045,talenten,[1]
3046,tamelijk,[1]
3047,tanende,[-1]
3048,tank,[-1]
3049,tanks,[-1]
3050,taxichauffeur,[-1]
3051,teef,[-1]
3052,teer,[-1]
3053,tegen,[-1]
3054,tegengesteld,[-1]
3055,tegenhouden,[-1]
3056,tegenslag,[-1]
3057,tegenslagen,[-1]
3058,tegenspoed,[-1]
3059,tegenspraak,[-1]
3060,tegenspreken,[-1]
3061,tegenstander,[-1]
3062,tegenstrijdig,[-1]
3063,tegenstrijdigheid,[-1]
3064,tegenvaller,[-1]
3065,tegenwerken,[-1]
3066,tegenzin,[-1]
3067,teisteren,[-1]
3068,tekort,[-1]
3069,tekortkoming,[-1]
3070,tekortkomingen,[-1]
3071,teleurgesteld,[-1]
3072,teleurstellend,[-1]
3073,teleurstelling,[-1]
3074,teleurstellingen,[-1]
3075,tender,[1]
3076,terecht,[1]
3077,terreur,[-1]
3078,terrible,[-1]
3079,terroriseren,[-1]
3080,terrorisme,[-1]
3081,terugbetaald,[1]
3082,terugbetalen,[1]
3083,terugbetaling,[1]
3084,teruggaan,[-1]
3085,teruggave,[1]
3086,terughoudend,[-1]
3087,terugkeren,[-1]
3088,terugslag,[-1]
3089,terugtocht,[-1]
3090,terugtrekken,[-1]
3091,terugtrekking,[-1]
3092,terugval,[-1]
3093,terugvallen,[-1]
3094,terugwinnen,[1]
3095,tevergeefs,[-1]
3096,tevreden,[1]
3097,tevredenheid,[1]
3098,tijd,[-1]
3099,tijdelijk,[-1]
3100,tijdig,[1]
3101,tiran,[-1]
3102,tirannie,[-1]
3103,toch,[1]
3104,toebrengen,[-1]
3105,toegankelijk,[1]
3106,toegegeven,[-1]
3107,toegekend,[1]
3108,toegewijd,[1]
3109,toekenning,[1]
3110,toelaatbaar,[1]
3111,toepasselijk,[1]
3112,toer,[-1]
3113,toestand,[-1]
3114,toestemming,[1]
3115,toeval,[-1]
3116,toewijding,[1]
3117,toewijzen,[1]
3118,toezicht,[-1]
3119,toonaangevend,[1]
3120,toorn,[-1]
3121,top,[1]
3122,topje,[1]
3123,toppen,[1]
3124,toppunt,[1]
3125,totalitair,[-1]
3126,tout,[-1]
3127,tovenarij,[1]
3128,toverij,[1]
3129,toverkracht,[1]
3130,traag,[-1]
3131,tractie,[1]
3132,tragedie,[-1]
3133,tragisch,[-1]
3134,trance,[1]
3135,transparant,[1]
3136,trap,[-1]
3137,trauma,[-1]
3138,travestie,[-1]
3139,treffen,[-1]
3140,treffend,[1]
3141,trefpunt,[-1]
3142,trefzeker,[1]
3143,treiteren,[-1]
3144,trekpleister,[1]
3145,trendy,[1]
3146,treurig,[-1]
3147,trick,[-1]
3148,triest,[-1]
3149,triomf,[1]
3150,triomfantelijk,[1]
3151,troebel,[-1]
3152,troef,[1]
3153,troep,[1]
3154,troeven,[1]
3155,trofee,[1]
3156,trompet,[1]
3157,trompetten,[1]
3158,troost,[1]
3159,troosten,[1]
3160,trots,[1]
3161,trotseren,[-1]
3162,trouw,[1]
3163,truc,[-1]
3164,trust,[1]
3165,tuig,[-1]
3166,turbulent,[-1]
3167,tweedracht,[-1]
3168,twijfel,[-1]
3169,twijfelachtig,[-1]
3170,twijfelen,[-1]
3171,twijfels,[-1]
3172,twist,[-1]
3173,twisten,[-1]
3174,typisch,[1]
3175,uitbarsting,[-1]
3176,uitbarstingen,[-1]
3177,uitbaten,[-1]
3178,uitbraak,[-1]
3179,uitbreiden,[1]
3180,uitbreken,[-1]
3181,uitbroeden,[-1]
3182,uitbuiting,[-1]
3183,uitbundig,[1]
3184,uitdagen,[-1]
3185,uitdagend,[-1]
3186,uitdaging,[-1]
3187,uitdrukken,[1]
3188,uiteengevallen,[-1]
3189,uiteenlopend,[-1]
3190,uiterst,[1]
3191,uitgebreid,[1]
3192,uitgelaten,[1]
3193,uitgelezen,[1]
3194,uitgeput,[-1]
3195,uitgeven,[-1]
3196,uitgewist,[-1]
3197,uitgifte,[-1]
3198,uitharden,[-1]
3199,uitkering,[1]
3200,uitkomen,[1]
3201,uitkomst,[1]
3202,uitlaat,[-1]
3203,uitlaten,[-1]
3204,uitleggen,[1]
3205,uitloper,[-1]
3206,uitmoorden,[-1]
3207,uitmuntendheid,[1]
3208,uitputtend,[-1]
3209,uitputting,[-1]
3210,uitroeien,[-1]
3211,uitroeiing,[-1]
3212,uitschakelen,[-1]
3213,uitslag,[-1]
3214,uitsluiting,[-1]
3215,uitspreken,[1]
3216,uitstekend,[1]
3217,uitstellen,[-1]
3218,uitvaren,[-1]
3219,uitverkoren,[1]
3220,uitvoerbaar,[1]
3221,uitwissen,[-1]
3222,ultimatum,[-1]
3223,unknown,[-1]
3224,usurpator,[-1]
3225,vaag,[-1]
3226,vaardig,[1]
3227,vaardigheid,[1]
3228,vaargeul,[1]
3229,vakkundig,[1]
3230,val,[-1]
3231,vallen,[-1]
3232,vallend,[-1]
3233,vals,[-1]
3234,valselijk,[-1]
3235,valsheid,[-1]
3236,van,[1]
3237,vangen,[-1]
3238,variëteit,[1]
3239,varken,[-1]
3240,varkens,[-1]
3241,vast,[1]
3242,vastberaden,[1]
3243,vasten,[1]
3244,vastlopen,[-1]
3245,vat,[-1]
3246,vatten,[-1]
3247,vechten,[-1]
3248,veeg,[-1]
3249,veelbelovend,[1]
3250,veeleisend,[1]
3251,veelzijdig,[1]
3252,veelzijdigheid,[1]
3253,vegen,[1]
3254,veilig,[1]
3255,veiliggesteld,[1]
3256,vel,[-1]
3257,vellen,[-1]
3258,vent,[-1]
3259,ventileren,[-1]
3260,veracht,[-1]
3261,verafschuwde,[-1]
3262,verantwoord,[1]
3263,verantwoorde,[1]
3264,verantwoordelijk,[-1]
3265,verarmd,[-1]
3266,verbaasd,[1]
3267,verbannen,[-1]
3268,verbanning,[-1]
3269,verbazen,[1]
3270,verbazend,[1]
3271,verbazing,[1]
3272,verbazingwekkend,[1]
3273,verbeelding,[1]
3274,verbergen,[-1]
3275,verbeterd,[1]
3276,verbeterde,[1]
3277,verbeteren,[1]
3278,verbetering,[1]
3279,verbeteringen,[1]
3280,verbetert,[1]
3281,verbeurd,[-1]
3282,verbieden,[-1]
3283,verbijstering,[-1]
3284,verbintenis,[1]
3285,verbitterd,[-1]
3286,verblijf,[1]
3287,verblijfplaats,[-1]
3288,verblijven,[-1]
3289,verbluffend,[1]
3290,verbluffende,[1]
3291,verbod,[-1]
3292,verboden,[-1]
3293,verbolgen,[-1]
3294,verbond,[1]
3295,verborgen,[-1]
3296,verbrand,[-1]
3297,verbrandde,[-1]
3298,verbranden,[-1]
3299,verbranding,[-1]
3300,verbreken,[-1]
3301,verbroken,[-1]
3302,verdacht,[-1]
3303,verdachte,[-1]
3304,verdediger,[1]
3305,verdeeldheid,[-1]
3306,verdelen,[-1]
3307,verdenken,[-1]
3308,verdenking,[-1]
3309,verdenkingen,[-1]
3310,verderf,[-1]
3311,verdienen,[1]
3312,verdienste,[1]
3313,verdienstelijk,[1]
3314,verdoezelen,[-1]
3315,verdoofd,[-1]
3316,verdorven,[-1]
3317,verdoven,[-1]
3318,verdoving,[-1]
3319,verdraaien,[-1]
3320,verdrag,[1]
3321,verdriet,[-1]
3322,verdrijven,[-1]
3323,verdringen,[-1]
3324,verdrinken,[-1]
3325,verdrinking,[-1]
3326,verduidelijken,[1]
3327,verduisterd,[-1]
3328,verdwaald,[-1]
3329,vereenvoudigd,[1]
3330,vereenvoudigen,[1]
3331,vereenvoudigt,[1]
3332,verenigbaar,[1]
3333,vereren,[1]
3334,verergeren,[-1]
3335,verfijnd,[1]
3336,verfijnen,[1]
3337,verfijning,[1]
3338,vergaan,[-1]
3339,vergeefs,[-1]
3340,vergelding,[-1]
3341,vergelijken,[-1]
3342,vergemakkelijken,[1]
3343,vergemakkelijkt,[1]
3344,vergeven,[1]
3345,vergeving,[1]
3346,vergevorderd,[1]
3347,vergevorderde,[-1]
3348,vergif,[-1]
3349,vergiffenis,[1]
3350,vergiftigen,[-1]
3351,vergissing,[-1]
3352,vergrijpen,[-1]
3353,vergroten,[1]
3354,verharden,[-1]
3355,verheerlijken,[1]
3356,verheffen,[1]
3357,verheffing,[1]
3358,verhelpen,[1]
3359,verheugd,[1]
3360,verheugen,[1]
3361,verheven,[1]
3362,verhinderen,[-1]
3363,verhogen,[1]
3364,verifieerbare,[1]
3365,verijdelen,[-1]
3366,verjagen,[-1]
3367,verkeerd,[-1]
3368,verkeerde,[-1]
3369,verkeerdelijk,[-1]
3370,verkiezen,[1]
3371,verklaren,[1]
3372,verkleinen,[-1]
3373,verkleuren,[-1]
3374,verkoudheid,[-1]
3375,verkracht,[-1]
3376,verkrachten,[-1]
3377,verkrachting,[-1]
3378,verkrijgen,[1]
3379,verlaat,[-1]
3380,verlagen,[1]
3381,verlamd,[-1]
3382,verlamde,[-1]
3383,verlammen,[-1]
3384,verlaten,[-1]
3385,verlegenheid,[-1]
3386,verleidelijk,[1]
3387,verleiden,[1]
3388,verleiding,[-1]
3389,verlichten,[1]
3390,verlichting,[1]
3391,verlies,[-1]
3392,verliest,[-1]
3393,verliezen,[-1]
3394,verliezer,[-1]
3395,verliezers,[-1]
3396,verloop,[-1]
3397,verlopen,[-1]
3398,verloren,[-1]
3399,verlossen,[1]
3400,verlosser,[1]
3401,verlossing,[1]
3402,vermaard,[1]
3403,vermaken,[1]
3404,vermalen,[-1]
3405,vermaning,[-1]
3406,vermijden,[-1]
3407,verminderen,[-1]
3408,verminkt,[-1]
3409,vermoeid,[-1]
3410,vermoeidheid,[-1]
3411,vermoeiend,[-1]
3412,vermogen,[1]
3413,vermoorden,[-1]
3414,vernederend,[-1]
3415,vernederende,[-1]
3416,vernedering,[-1]
3417,vernielen,[-1]
3418,vernietigen,[-1]
3419,vernietigend,[-1]
3420,vernietiging,[-1]
3421,vernieuwd,[1]
3422,vernis,[-1]
3423,vernuft,[1]
3424,verontreinigd,[-1]
3425,verontrust,[-1]
3426,verontrustende,[-1]
3427,verontwaardigd,[-1]
3428,verontwaardiging,[-1]
3429,veroordeeld,[-1]
3430,veroordeelt,[-1]
3431,veroordelen,[-1]
3432,veroordeling,[-1]
3433,veroorzaken,[-1]
3434,verouderd,[-1]
3435,verpest,[-1]
3436,verpesten,[-1]
3437,verplaatsen,[-1]
3438,verpletterd,[-1]
3439,verpletteren,[-1]
3440,verpletterend,[-1]
3441,verraad,[-1]
3442,verraadt,[-1]
3443,verraden,[-1]
3444,verrader,[-1]
3445,verraderlijk,[-1]
3446,verraderlijke,[-1]
3447,verrassend,[-1]
3448,verrijken,[1]
3449,verrijking,[1]
3450,vers,[1]
3451,verschalken,[1]
3452,verscheidenheid,[1]
3453,verschijnsel,[-1]
3454,verschil,[-1]
3455,verschrikkelijk,[-1]
3456,verschuldigd,[1]
3457,versieren,[1]
3458,versiering,[1]
3459,verslaafd,[-1]
3460,verslaafde,[-1]
3461,verslaafden,[-1]
3462,verslaan,[1]
3463,verslagen,[1]
3464,verslechteren,[-1]
3465,verslechterende,[-1]
3466,verslechtering,[-1]
3467,versleten,[-1]
3468,verslinden,[-1]
3469,versmelten,[-1]
3470,versoepeld,[1]
3471,versoepeling,[1]
3472,verspilling,[-1]
3473,verstaanbaar,[1]
3474,verstandelijk,[1]
3475,verstandhouding,[1]
3476,verstandig,[1]
3477,versteend,[-1]
3478,verstelbaar,[1]
3479,versterken,[1]
3480,versterkt,[1]
3481,verstijfd,[-1]
3482,verstoken,[-1]
3483,verstoord,[-1]
3484,verstoort,[-1]
3485,verstoppen,[-1]
3486,verstopping,[-1]
3487,verstopt,[-1]
3488,verstoren,[-1]
3489,verstoring,[-1]
3490,verstoten,[-1]
3491,verstrijken,[-1]
3492,verteren,[-1]
3493,vertraagd,[-1]
3494,vertragen,[-1]
3495,vertraging,[-1]
3496,vertragingen,[-1]
3497,vertrouwde,[1]
3498,vertrouwelijkheid,[1]
3499,vertrouweling,[1]
3500,vertrouwen,[1]
3501,vervaagt,[-1]
3502,vervagen,[-1]
3503,verval,[-1]
3504,vervallen,[-1]
3505,vervalsen,[-1]
3506,vervalsing,[-1]
3507,vervalst,[-1]
3508,vervalt,[-1]
3509,verveeld,[-1]
3510,vervelen,[-1]
3511,vervelend,[-1]
3512,verveling,[-1]
3513,verversen,[1]
3514,vervloekt,[-1]
3515,vervoering,[1]
3516,vervolgen,[-1]
3517,vervolging,[-1]
3518,vervormd,[-1]
3519,vervormen,[-1]
3520,vervormt,[-1]
3521,vervreemd,[-1]
3522,vervreemde,[-1]
3523,vervreemden,[-1]
3524,vervreemding,[-1]
3525,vervuild,[-1]
3526,vervullen,[1]
3527,vervulling,[1]
3528,verwaarloosd,[-1]
3529,verwaarlozen,[-1]
3530,verwaarlozing,[-1]
3531,verward,[-1]
3532,verwarde,[-1]
3533,verwarmen,[1]
3534,verwarren,[-1]
3535,verwarrend,[-1]
3536,verwarrende,[-1]
3537,verwarring,[-1]
3538,verwart,[-1]
3539,verwelkomen,[1]
3540,verweren,[-1]
3541,verwerpelijk,[-1]
3542,verwerpen,[-1]
3543,verwerping,[-1]
3544,verwerpt,[-1]
3545,verwezenlijking,[1]
3546,verwezenlijkingen,[1]
3547,verwijt,[-1]
3548,verwijten,[-1]
3549,verwikkeld,[-1]
3550,verwisselen,[-1]
3551,verwoed,[-1]
3552,verwoest,[-1]
3553,verwoesten,[-1]
3554,verwoestend,[-1]
3555,verwoestende,[-1]
3556,verwoesting,[-1]
3557,verwonden,[-1]
3558,verwondering,[1]
3559,verwonderlijk,[1]
3560,verwonding,[-1]
3561,verworden,[-1]
3562,verworpen,[-1]
3563,verwrongen,[-1]
3564,verzachten,[1]
3565,verzakken,[-1]
3566,verzekeren,[1]
3567,verzet,[-1]
3568,verzinsel,[-1]
3569,verzoeking,[-1]
3570,verzoenen,[1]
3571,verzoening,[1]
3572,verzorgen,[1]
3573,verzorgende,[1]
3574,verzuim,[-1]
3575,verzwakken,[-1]
3576,verzwakking,[-1]
3577,verzwakt,[-1]
3578,verzwijgen,[-1]
3579,vet,[-1]
3580,vice,[-1]
3581,viel,[-1]
3582,vieren,[1]
3583,viering,[1]
3584,vies,[-1]
3585,vijand,[-1]
3586,vijandelijk,[-1]
3587,vijandelijkheden,[-1]
3588,vijanden,[-1]
3589,vijandig,[-1]
3590,vijandigheid,[-1]
3591,vijandschap,[-1]
3592,vindingrijkheid,[1]
3593,virtuoos,[1]
3594,virus,[-1]
3595,visie,[-1]
3596,visionaire,[1]
3597,vlak,[-1]
3598,vlam,[-1]
3599,vlek,[-1]
3600,vlekje,[-1]
3601,vlekkeloos,[1]
3602,vlekken,[-1]
3603,vloeien,[1]
3604,vloeiend,[1]
3605,vloek,[-1]
3606,vloeken,[-1]
3607,vloeren,[-1]
3608,vlot,[1]
3609,vlucht,[-1]
3610,vluchteling,[-1]
3611,vluchten,[-1]
3612,vluchtende,[-1]
3613,vluchtig,[-1]
3614,vlug,[1]
3615,vochtig,[-1]
3616,vochtige,[-1]
3617,voeden,[1]
3618,voeding,[1]
3619,voelbaar,[1]
3620,voet,[-1]
3621,vol,[-1]
3622,volatiliteit,[-1]
3623,volbracht,[1]
3624,volbrengen,[1]
3625,voldaan,[1]
3626,voldoen,[1]
3627,voldoende,[1]
3628,voldoening,[1]
3629,voldoet,[1]
3630,volharden,[1]
3631,volharding,[1]
3632,volk,[1]
3633,volkerenmoord,[-1]
3634,volkomen,[-1]
3635,volmaakt,[1]
3636,volstaan,[1]
3637,volstaat,[1]
3638,volstrekt,[1]
3639,voltooid,[1]
3640,voltooide,[1]
3641,voltooien,[1]
3642,voltooiing,[1]
3643,voltreffer,[-1]
3644,voltrokken,[1]
3645,volwassen,[1]
3646,vond,[1]
3647,vooraanstaand,[1]
3648,voorbeeld,[1]
3649,voorbeeldig,[1]
3650,voordeel,[1]
3651,voordelen,[1]
3652,voordelig,[1]
3653,voordragen,[1]
3654,voorkeur,[1]
3655,voorkomend,[1]
3656,voorliefde,[-1]
3657,voorlopig,[-1]
3658,voornaam,[1]
3659,vooroordeel,[-1]
3660,vooroordelen,[-1]
3661,voorop,[1]
3662,voorrecht,[1]
3663,voorspelbaar,[-1]
3664,voorspoed,[1]
3665,voorspoedig,[1]
3666,voorsprong,[1]
3667,voorstaan,[1]
3668,voorstander,[1]
3669,voorstanders,[1]
3670,voorste,[1]
3671,voorstel,[1]
3672,voortdurend,[-1]
3673,voortgang,[1]
3674,voortreffelijk,[1]
3675,voortvluchtig,[-1]
3676,voortvluchtige,[-1]
3677,vooruitgang,[1]
3678,voorvechter,[1]
3679,voorwendsel,[-1]
3680,voorwerp,[-1]
3681,voorzichtigheid,[1]
3682,voorzien,[1]
3683,voorzienigheid,[1]
3684,voorziening,[1]
3685,voorzorg,[1]
3686,vordering,[1]
3687,vorm,[-1]
3688,vorst,[-1]
3689,vorstelijk,[1]
3690,vrede,[1]
3691,vredig,[1]
3692,vreedzaam,[1]
3693,vreemd,[-1]
3694,vreemde,[-1]
3695,vreemdeling,[-1]
3696,vreemdgaan,[-1]
3697,vreemdste,[-1]
3698,vrees,[-1]
3699,vreselijk,[-1]
3700,vreten,[-1]
3701,vreugde,[1]
3702,vrezen,[-1]
3703,vriendelijk,[1]
3704,vriendelijkheid,[1]
3705,vriendjespolitiek,[-1]
3706,vriendschappelijk,[1]
3707,vriezen,[-1]
3708,vrij,[1]
3709,vrije,[1]
3710,vrijen,[1]
3711,vrijgevigheid,[1]
3712,vrijheden,[1]
3713,vrijheid,[1]
3714,vrijlaten,[-1]
3715,vrijmaken,[1]
3716,vroegtijdig,[-1]
3717,vrolijk,[1]
3718,vrolijkheid,[1]
3719,vroom,[1]
3720,vroomheid,[1]
3721,vruchtbaar,[1]
3722,vruchtbaarheid,[1]
3723,vruchteloos,[-1]
3724,vuil,[-1]
3725,vuilnis,[-1]
3726,vuilnisbak,[-1]
3727,vuilnisbelt,[-1]
3728,vuist,[-1]
3729,vulgair,[-1]
3730,vurig,[1]
3731,vuurpijl,[-1]
3732,waaien,[-1]
3733,waakzaam,[1]
3734,waakzaamheid,[1]
3735,waan,[-1]
3736,waanzin,[-1]
3737,waanzinnig,[-1]
3738,waanzinnige,[-1]
3739,waar,[1]
3740,waarborgen,[1]
3741,waard,[1]
3742,waarde,[1]
3743,waardeerde,[1]
3744,waardeert,[1]
3745,waardeloos,[-1]
3746,waarderen,[1]
3747,waardevol,[1]
3748,waardig,[1]
3749,waardigheid,[1]
3750,waarneembaar,[1]
3751,waarschuwde,[-1]
3752,waarschuwen,[-1]
3753,waarschuwing,[-1]
3754,waas,[-1]
3755,wagen,[-1]
3756,wagon,[-1]
3757,walging,[-1]
3758,wandaden,[-1]
3759,wanen,[-1]
3760,wangedrag,[-1]
3761,wanhoop,[-1]
3762,wanhopig,[-1]
3763,wankel,[-1]
3764,wankelen,[-1]
3765,wanorde,[-1]
3766,want,[-1]
3767,wantrouwen,[-1]
3768,wantrouwig,[-1]
3769,wapenfeit,[-1]
3770,wapperen,[1]
3771,warm,[1]
3772,warmer,[1]
3773,warmte,[1]
3774,was,[-1]
3775,wassen,[1]
3776,wastafel,[-1]
3777,waste,[-1]
3778,waterafvoer,[-1]
3779,wazig,[-1]
3780,wederkerend,[-1]
3781,wederrechtelijk,[-1]
3782,wedloop,[-1]
3783,wee,[-1]
3784,week,[1]
3785,weelderig,[1]
3786,weerlegd,[-1]
3787,weerleggen,[-1]
3788,weerlegging,[-1]
3789,weerstand,[-1]
3790,wees,[-1]
3791,weeskind,[-1]
3792,weggooien,[-1]
3793,weglaten,[-1]
3794,weglating,[-1]
3795,weglopen,[-1]
3796,wegvluchten,[-1]
3797,weigeren,[-1]
3798,weigering,[-1]
3799,weigert,[-1]
3800,weken,[-1]
3801,wel,[1]
3802,weldoener,[1]
3803,welgesteld,[1]
3804,welkom,[1]
3805,welkome,[1]
3806,well,[1]
3807,welsprekendheid,[1]
3808,welvaart,[1]
3809,welvarend,[1]
3810,welwillend,[1]
3811,welzijn,[1]
3812,wendbaar,[1]
3813,wendbaarheid,[1]
3814,wendingen,[-1]
3815,wenselijk,[1]
3816,werk,[1]
3817,werken,[1]
3818,werkloos,[-1]
3819,werklozen,[-1]
3820,werkstuk,[1]
3821,werkte,[1]
3822,werkzaam,[1]
3823,wettig,[1]
3824,wezen,[1]
3825,wierook,[-1]
3826,wiet,[-1]
3827,wig,[-1]
3828,wiggen,[-1]
3829,wijd,[1]
3830,wijdverbreid,[-1]
3831,wijs,[1]
3832,wijsheid,[1]
3833,wijten,[-1]
3834,wijze,[1]
3835,wil,[1]
3836,wild,[-1]
3837,wilde,[-1]
3838,wilden,[-1]
3839,wildernis,[-1]
3840,willekeurig,[-1]
3841,willen,[1]
3842,wilt,[-1]
3843,win,[1]
3844,windstilte,[1]
3845,winnaar,[1]
3846,winnaars,[1]
3847,winnares,[1]
3848,winnen,[1]
3849,winnend,[1]
3850,winner,[1]
3851,winning,[1]
3852,wins,[1]
3853,winst,[1]
3854,winsten,[1]
3855,winstgevend,[1]
3856,wint,[1]
3857,wip,[-1]
3858,wirwar,[-1]
3859,wissen,[-1]
3860,woede,[-1]
3861,woedend,[-1]
3862,woest,[-1]
3863,woestenij,[-1]
3864,woestijn,[-1]
3865,wolk,[-1]
3866,wolvin,[-1]
3867,won,[1]
3868,wond,[-1]
3869,wonde,[-1]
3870,wonden,[-1]
3871,wonder,[1]
3872,wonderbaarlijk,[1]
3873,wonderen,[1]
3874,wonderkind,[1]
3875,wonderlijk,[1]
3876,wonen,[-1]
3877,woordenwisseling,[-1]
3878,woordvoerder,[-1]
3879,work,[1]
3880,works,[1]
3881,worst,[-1]
3882,worstelde,[-1]
3883,worstelen,[-1]
3884,worsteling,[-1]
3885,worstelt,[-1]
3886,wraak,[-1]
3887,wrak,[-1]
3888,wrede,[-1]
3889,wreed,[-1]
3890,wreedheden,[-1]
3891,wreedheid,[-1]
3892,wreken,[-1]
3893,wrijven,[-1]
3894,wrijving,[-1]
3895,wroeging,[-1]
3896,wrok,[-1]
3897,wrong,[-1]
3898,wurgen,[-1]
3899,zaak,[-1]
3900,zacht,[1]
3901,zachter,[1]
3902,zachtere,[1]
3903,zak,[-1]
3904,zakken,[-1]
3905,zalig,[1]
3906,zanderig,[-1]
3907,zat,[-1]
3908,zege,[1]
3909,zegen,[1]
3910,zegenen,[1]
3911,zegening,[1]
3912,zegevieren,[1]
3913,zeker,[1]
3914,zekerheid,[1]
3915,zelf,[1]
3916,zelfbewustzijn,[1]
3917,zelfdoding,[-1]
3918,zelfmoord,[-1]
3919,zelfverzekerd,[1]
3920,zenit,[1]
3921,zenith,[1]
3922,zenuwachtig,[-1]
3923,zenuwen,[-1]
3924,zetten,[-1]
3925,zeuren,[-1]
3926,zeven,[-1]
3927,zichtbaar,[1]
3928,ziek,[-1]
3929,zieke,[-1]
3930,ziekelijk,[-1]
3931,zieken,[-1]
3932,ziekte,[-1]
3933,zielig,[-1]
3934,zijrivier,[1]
3935,zinken,[-1]
3936,zinloos,[-1]
3937,zinnig,[1]
3938,zinvol,[1]
3939,zittend,[-1]
3940,zoals,[1]
3941,zoet,[1]
3942,zolder,[1]
3943,zombie,[-1]
3944,zonde,[-1]
3945,zondebok,[-1]
3946,zonder,[1]
3947,zonderling,[-1]
3948,zondig,[-1]
3949,zondvloed,[-1]
3950,zonsopgang,[1]
3951,zorg,[-1]
3952,zorgen,[-1]
3953,zuigen,[-1]
3954,zuigt,[-1]
3955,zuinig,[1]
3956,zuinigheid,[1]
3957,zuiver,[1]
3958,zuiveren,[1]
3959,zuivering,[1]
3960,zuur,[-1]
3961,zwaaien,[1]
3962,zwaar,[-1]
3963,zwaarste,[1]
3964,zwak,[-1]
3965,zwakheden,[-1]
3966,zwakkere,[-1]
3967,zwakte,[-1]
3968,zweep,[-1]
3969,zwellen,[-1]
3970,zwelling,[-1]
3971,zwendel,[-1]
3972,zwervend,[-1]
3973,zwerver,[-1]
3974,zweten,[-1]
3975,zwijn,[-1]
